md3_id,label,d_0,d_1,d_2,d_3,d_4,d_5,d_6
row_209,3,5.8290988859096355,0.423198925807835,5.512422314523178,-8.521125742677448,2.651066761967633,-6.073127956885298,8.919624958853266
row_210,1,8.48051528910147,10.285097643014776,-2.989120668245614,6.302885995930343,2.313777392743802,0.6931785013080868,10.193854505926359
row_211,2,-7.408237771421773,-8.583974983648393,-9.6038419334631,6.129777494560282,6.606112613643385,7.814334318729977,9.065132382760359
row_212,1,8.77190574147271,9.238160033150915,-1.0660917853956795,6.04599777438517,-0.1270229574493562,2.040866066123748,7.815606111992138
row_213,0,1.0149006303866832,2.6470722251264363,1.0697567837487272,-0.57417134752565,0.12123091898565419,3.0821100168204567,-0.6809654968934808
row_214,3,6.177003021262884,0.3615923787359667,5.049602522597352,-8.997452429829345,2.0066639109070126,-7.400944035217184,8.39677013126216
row_215,3,4.6868108960590416,-0.8634368993855863,3.296810412556908,-8.477083184334344,1.2554989793961866,-7.5346979939455725,8.478146945170021
row_216,1,8.759256575955542,9.14068719536687,-2.6201748344386786,3.8358612860699193,-0.5681020314493546,1.4079573165371395,9.336489985417456
row_217,0,-0.05797276323796963,4.985381845730017,1.2518578572590369,0.2081138821877363,-1.9824365167392486,2.9353614203581797,-1.6022496859996342
row_218,1,8.106630200278905,8.471758324626212,-2.9783510553322063,6.306747911741141,1.508306891169205,1.1855748195516258,7.090012894212784
row_219,3,4.183400102867727,-1.8751029021469725,6.017713856812357,-8.263069062865926,2.3113289948386533,-6.233966857231012,9.404253162884096
row_220,1,8.372056536208417,9.677950665634887,-2.1397187514605336,6.715011960830402,0.12381803254248358,1.4468431953130305,9.263879353530417
row_221,0,0.3177171117414913,3.789553361508401,1.0372256461455132,0.8198089039970861,-1.1441715832096373,2.883639980801169,-0.1519089290803517
row_222,2,-7.558054092875098,-7.548718732858759,-7.144402332118409,6.4411909273272405,5.4427283803326,5.9209269849731285,9.240264567306456
row_223,0,0.7890862285206615,5.836566541806848,3.524626291333163,1.0526110856348532,-1.1487414936197318,2.0300965137030103,-3.229052242970077
row_224,0,0.47823762785419016,6.2333193812653755,3.0046883283586387,0.9852149013231277,-2.7523395320520736,3.76224523773467,-2.248471122135715
row_225,1,6.7872896088161205,8.412992758063067,-2.00286832848369,5.433202956519782,0.2612431000059818,1.9577977031265996,7.524646072395568
row_226,0,2.7621405724523305,4.43069942015201,2.4572568848775798,2.780814356994191,-2.874663074364352,1.6473972628473892,-0.2788590665881391
row_227,2,-8.765987947852041,-9.941931261394068,-8.789068283297226,5.817204220767278,4.61639460803982,8.548593545627508,8.661516467016629
row_228,1,8.061041679210398,10.662400525698514,-0.31710946856597744,5.527734985626287,0.17159526461302615,0.4968462307762762,8.3683532541369
row_229,3,6.654787856370381,-1.7445801899843532,3.990898960356408,-7.06188446541625,4.701038624920308,-7.908598359759043,8.705288602942028
row_230,1,7.780107467619205,9.009317861427899,-1.9783530169900672,5.681726338107883,-0.7207883271050015,2.6369665678848335,9.836946818740035
row_231,1,7.077589155216428,9.223171115735765,-3.228570550386276,7.146971128794288,-0.2810739933862536,0.46194906541310976,8.586519172396773
row_232,1,8.203004911663863,9.463566767614527,-3.1828988207380355,7.657224361781251,0.056318717064715584,0.17620463146709375,9.47262616431388
row_233,3,7.71774345925818,-1.8687021862661097,6.183196878769898,-8.495727036019977,2.2888252936041193,-6.034352603587926,8.766311178153162
row_234,3,6.055849183438261,-0.9762467801601007,5.2330366066698195,-6.779868753908887,3.1408477778373043,-7.356360364013768,11.357700274507042
row_235,2,-6.7770366062517144,-8.46569910906418,-8.021260813717914,6.851386405363948,7.551866937592401,8.517526430624573,8.008462209815516
row_236,0,-1.3123499614680334,4.555271742469927,0.03886089363311784,0.35820902656343545,-1.8025745477824624,2.2081542954862345,0.49061690270836067
row_237,0,-0.4477908304360365,3.810467444086196,1.51240604541616,1.3137137061993625,-2.683086445043818,3.699080363043116,0.24622876974521857
row_238,2,-9.050021334224988,-7.98461761643892,-8.77765444393868,6.37348263585552,6.9947027764463,8.862457135716802,9.143664779069452
row_239,0,0.2146966902899361,6.315044008911527,2.010672094977021,1.092733357089318,-3.3084668689274968,2.188837602538427,-1.0516983740173653
row_240,1,9.833416095391598,8.416705901786377,-3.872757023156233,8.428925349421444,0.17386610120715157,-0.10084146638276237,7.828492999064538
row_241,0,0.9748850358113993,3.6164882902917266,1.9377929750147664,1.3638300859719676,-1.8971464539262484,2.4640782202811216,-0.8449912345829034
row_242,1,8.162422611046052,9.603290324530898,-0.10522529174618667,7.205489767944413,0.06805515291960962,1.6857608376748319,9.50905074664498
row_243,0,0.5730931315733154,5.526232397830817,2.263542499509738,1.8743026964216496,-1.1705376160475036,3.624455429525071,-1.2377557540253297
row_244,3,6.858680437475854,-0.5181419743292377,7.896184707257175,-7.258584056853856,1.8848259165733698,-6.323193521004624,9.973309558134213
row_245,0,1.582589602905876,2.5478967440106706,2.506201983238793,0.21365276220072027,0.13264678296796673,3.986391660649132,-1.7016415785975378
row_246,3,4.807336296396242,-0.4831554424745703,5.607707423070107,-7.671108775537583,2.714197130023083,-6.71341014339293,9.817812362950187
row_247,1,7.866061839980112,9.203613631573651,-2.2795946807145566,6.70177739046172,-0.2704221277471438,1.0352217530584715,8.982365910699702
row_248,3,5.889108833971868,-0.3728475393238969,4.587728484924894,-8.785203486877982,3.399025628283553,-7.146184519753098,9.067751389693203
row_249,0,0.16327708999241775,4.5783036851723296,1.16435243843735,-0.25969159925291674,-1.8391962643475988,2.7602152451693067,1.008467722552059
row_250,1,7.285961469337554,8.174684482465256,-0.010369784204147248,5.951591633808734,1.1120995659038602,1.6787763191168272,8.946740723584378
row_251,2,-8.920956933638141,-8.233123091831404,-8.315820030565463,5.766430428917808,5.96402069810113,7.390585728403473,7.775202229259663
row_252,3,4.208426469145821,-1.2437736804438417,5.4070128542556315,-7.084654615324945,2.799320353221584,-8.67522240261875,9.755526397875945
row_253,0,0.9592496646850545,4.682939063003472,4.31457647212373,0.8554065082772941,-2.4828490137146826,2.571900485633736,-1.7118517493922445
row_254,3,5.624054689268586,-1.8289846525467308,5.101577687137788,-7.518846408574989,2.2510648522518104,-7.683733677525912,9.685419839414653
row_255,0,0.6283579292203425,4.46013629655237,3.2855582021605985,2.100043508722348,-1.9142308306298577,2.615579510757787,-2.296808739813243
row_256,3,4.351951776680938,-1.0718850698030562,5.354350827733669,-6.776849572498883,2.6878299237422696,-7.565366230397516,9.970415813939214
row_257,1,8.14690708719575,9.512837969876978,-2.700970789788249,6.807036550795829,2.711766642262626,1.7673067155548519,8.31875606430338
row_258,3,6.4566595460009335,1.084833454479116,7.0262397519037885,-7.937257499525589,3.788099868486367,-6.547083446001136,10.029766418531418
row_259,3,7.29732571814842,-1.1996220515878404,6.985808946176006,-8.18864272970582,4.29791191668924,-7.027099608202294,8.03286859388207
row_260,3,7.612671327566799,-1.5476407970964976,5.310579948791313,-8.641070547415573,0.6551123613117884,-5.336015729244144,8.68903940408863
row_261,2,-9.158196975985469,-9.949784443443294,-8.866285704913059,7.351533064677454,5.264375418427074,6.298012774029291,9.547817421012903
row_262,1,8.398449734227722,8.078268404751926,-2.831579290788709,6.087304267072446,0.16988368601819182,3.135549782851979,8.118779571099108
row_263,2,-8.35193288589878,-6.6431644586889576,-8.587034764333382,7.179994293733076,4.839206314938407,6.280614731255928,8.77559153834898
row_264,2,-8.55151670441676,-8.682956218740634,-8.17365649190102,7.108760274439546,5.034464360061521,7.292239128155424,8.831500140451208
row_265,1,8.483427806651482,8.134247016903622,-3.5455710064437045,6.705462543824911,-0.30007222147778145,2.657041089406529,9.128392078479376
row_266,1,8.443616443242236,10.388217532967989,-0.8978171206024537,6.252898772962484,1.0134445543537423,0.7616669444189264,8.545022516991981
row_267,1,8.460578672075325,8.459659212926079,-2.8528111334550643,5.7613811157050945,-0.7194812608986512,1.0359562635581465,7.800626406110432
row_268,3,6.39124593368064,-2.400415405965072,2.890904161406494,-8.731113229714055,2.814911913531341,-8.354710586513844,8.240616891642965
row_269,0,0.5810410958921407,3.144366811048477,1.9693367544612652,1.0919565979837085,-0.6510712516345745,2.802774792845896,-0.7908401685251594
row_270,1,7.297876647083532,9.372460072552089,-0.7548706508567278,6.336829001728072,-0.284368604695148,1.5215524116984185,7.559287813037833
row_271,2,-9.83187217754558,-8.843734031180317,-10.05327264548301,7.024207992456254,6.020444665717821,8.362584709750728,10.343203805060218
row_272,1,7.386995009437535,9.404829177928654,-3.7367296708763353,5.484718581541755,2.6013703448280627,1.8662781604559884,8.871181922366677
row_273,3,5.309507113025331,0.027500441625382455,4.723703921857671,-7.000124809432284,4.427696196509339,-6.993870101514389,8.035708136416279
row_274,2,-9.498929526104924,-5.614478284954443,-9.055509024792991,8.9428639814893,7.163402837745768,7.211408184718598,9.160095090050739
row_275,3,5.824159032780112,-0.5303558256446443,5.7107429338197315,-8.109686588450584,4.071374175470387,-8.829065518650616,9.623561872121293
row_276,1,10.332660407228602,7.027933561649185,-1.7671610884106363,4.5499484636607646,0.4735549035633961,0.37288927938491134,7.33430380337059
row_277,1,7.62129335944151,8.774238572026404,-2.3098183996408967,4.915387316783348,0.7706522441233049,0.995836005332388,6.720605217812037
row_278,2,-7.720174643256731,-9.067040582009298,-8.722320215123073,7.852133087373798,6.019288054824065,7.042663932967784,9.613449070799161
row_279,3,5.215222692597656,-0.0034223043818119026,4.584576274103327,-8.094137924890774,2.8020036325050603,-6.806559162092081,10.376506968965492
row_280,0,1.4577515523199573,2.7629903130037654,2.1185295156332096,1.0541701979033125,-1.2947229770216295,2.3205661923677603,-1.4861775044821572
row_281,0,1.919316165869013,1.5641101602588336,1.4859554679626927,1.1675680148786982,-1.993749559274668,1.5009761482068633,-0.37929228784935487
row_282,2,-9.300710131614018,-8.706181019074684,-11.33981980774744,8.313004470853274,4.146531536571368,4.598040166544669,8.383942423072263
row_283,3,5.564089291526649,-0.3733065184915843,6.110230480841074,-8.853195312598533,3.044643187826909,-8.050918557823687,8.241521841061088
row_284,0,-1.5767197372875836,4.957405922888751,2.9197037202923837,0.1554986395314949,0.7428506107657022,1.463516586734358,-1.2024972574447041
row_285,3,3.9723890157485933,-1.1629800129065155,4.518365584388485,-6.93586124831358,3.320045653790817,-6.636041106980603,8.228336722832987
row_286,2,-10.70316885408782,-7.797829101135129,-9.315574191155806,8.0429308780327,3.92178641017398,7.245207156818056,9.638427106441775
row_287,3,6.714722866196625,-0.4507629718072901,5.200728987289289,-8.087848914759853,3.691128579424177,-7.60653830878273,9.197034814517956
row_288,2,-7.321534618546224,-10.344048985389728,-9.55556059464571,6.324641993662343,7.018942970833852,7.455735190380184,11.057292443355236
row_289,2,-8.118484508341005,-8.658400163865586,-10.566802716017875,8.078713771745788,8.051576633328137,9.096212497950551,9.714173483808736
row_290,2,-9.204306226726933,-8.647806699954693,-9.483074520287031,5.996851881474402,5.630651876171334,8.177847102839294,9.536624111107107
row_291,2,-7.777227097301745,-10.103945987633859,-8.991495310750802,5.022813308210322,3.4419585740945733,5.561396361177883,11.53913081659002
row_292,1,7.604358408048598,7.634447902898408,-3.064482431068111,7.984075296520579,0.4876545453923381,2.092550148909038,8.446444390708738
row_293,3,4.947423558139258,0.40741674976429687,3.3054166706855876,-9.898171783657144,3.17344034637063,-7.215277898610424,8.41375532591787
row_294,1,6.017382385258024,9.223931139873013,-2.0921360222376806,4.834170412699587,2.2518841020687987,1.5224504891168138,10.07533751088215
row_295,0,1.3777691336367826,5.52865789164205,2.120123627776454,-0.38202551326630263,-2.112335217499678,2.656236815622222,-1.4305005585360933
row_296,1,7.01105089431376,9.69583558229347,-1.7836890513797803,5.020706278421986,-0.8712192156788416,0.04317387873788037,9.052940985813029
row_297,3,6.278247067636333,-1.8691812116086626,4.210327317601166,-7.459831389723167,1.1456167842976333,-6.067007433102183,8.957274532641856
row_298,2,-9.947523931380653,-6.696134407013378,-10.53590228715069,5.992454205856423,5.776152186426897,7.999612337458679,9.316049950965638
row_299,2,-7.917204547042555,-8.156832797240222,-9.056470777079289,6.738573753338881,7.754033032236849,8.383879160725561,9.486751890424785
row_300,3,4.727396402592969,0.45246469211204676,3.5240734968739207,-8.225268635531297,3.7703907204160525,-8.326192085293112,9.243644260553708
row_301,2,-6.771147025463286,-7.820775531339892,-9.402903054693759,7.3488355843502,5.901360492682125,8.052024226636998,9.573837844900693
row_302,2,-7.176434095942018,-7.921569284563872,-9.276513651107203,6.959661691464351,3.924711393255217,5.623854348589806,9.787919898443967
row_303,2,-9.21047077778912,-7.688955087044908,-9.928443816045695,7.132821407076547,4.5949489550899045,8.23159402292115,10.060339527318286
row_304,3,6.621195317829926,-0.43038815668171043,6.473600678880199,-8.22420927832066,2.5258876780627175,-6.39541273840519,9.326497070440611
row_305,0,-0.0025597808122748145,3.864597805646242,2.2366059506506994,0.3948469592953986,0.8855496663218432,1.9573778796999748,-2.0413731374538218
row_306,1,8.040792579419554,9.318389225452597,0.008455182535612504,5.558067916637454,0.3183214132240493,1.7253724711191514,9.983254721995559
row_307,0,0.40048210873342893,4.44574049076917,1.7359391042877828,1.5892024110081233,-0.8321548695658995,2.1922848828695383,-2.631619730141206
row_308,2,-8.742533784875441,-8.343869288680231,-10.026093963079278,7.801776294325885,5.860649372951955,7.44426524111173,10.215421389994574
row_309,0,1.4046019490769126,4.370304549831558,2.3577394191726593,0.26334156625697325,-1.8896451792090434,2.2454218135571717,-1.6078089362866916
row_310,0,-0.39868121487152375,3.6601689246154994,-0.1681356307915487,1.5228951109651243,-3.1289616688286532,1.8134989219046722,-1.1960906954851758
row_311,0,1.1967777343036683,3.2738520441394137,1.7053241568437731,1.9979479981583106,-0.2288820408956842,5.614106313896702,-1.3221804410265654
row_312,2,-6.991517312296894,-8.900671607757923,-10.729224876831944,7.649156553778576,5.41436886676333,7.496247169906152,9.527253540961947
row_313,3,7.286352245982903,-0.6418764380853149,5.468135656940267,-8.943274996859945,1.595945118346044,-6.716834617403249,8.692470807790752
row_314,1,8.079903471603227,10.674600041312546,-2.741551417142316,6.363444380069874,0.8240461837429329,2.2244108802599603,7.707179025215352
row_315,0,1.3151742037624397,6.324830888933187,1.5864033334660823,-1.303777625562621,-1.3276038163254402,2.867278720371457,-1.7657748172565535
row_316,0,1.2631745665498415,1.9831930516576484,2.3724281477255666,1.4177042745088047,-1.3012953587508016,3.367594361565115,-1.315531383669132
row_317,3,6.3487627445591075,-2.4381926478256,6.1986212744689215,-6.077501441089176,3.682447623976803,-9.152474337205794,7.909169338718829
row_318,3,6.71210115171971,-3.3494635001308377,4.673074139620379,-7.955770419679345,2.309854205795851,-6.800136034414617,9.907128888489938
row_319,2,-8.178748151443555,-9.115116629016079,-9.460177388003505,6.697562766897591,7.422481352848638,5.773921027109552,9.437544393560927
row_320,3,6.001798654995826,0.28391221996271465,5.641130106769725,-7.671395013466403,4.06818517686478,-7.842788433965175,8.910893954269897
row_321,0,1.8823147368218804,3.4425616423936876,3.9653324745319116,0.6296602889865565,-0.7244476174255102,3.8651342291068707,-1.4032658678369845
row_322,0,2.69585938596269,5.2332924389279185,2.6374921128308024,-1.196939411268208,-1.4031820989883987,2.7877753071394187,-1.1543025453605815
row_323,3,6.6867568389778596,0.15873239282732798,5.981756078378147,-8.624334032168456,3.4420517020038153,-6.44403758521114,9.168025544604122
row_324,3,7.3195574666572645,-0.8904538770374711,6.0720524031702485,-7.680992638654226,2.364866093817309,-7.094938238365557,10.60742981076241
row_325,0,0.5324339853912973,5.381984631162628,-0.5039171449112185,2.0790422612262227,-2.158807771227073,3.0818108337857093,-1.1519344188249534
row_326,3,6.180999452184339,-0.6726619525191778,7.012106941734354,-7.476077635835804,1.6565190073466303,-8.443904622260284,7.36045728756155
row_327,2,-9.556743713288132,-7.378024064055815,-8.96020752463949,7.195007694457557,6.279073912434001,4.405630104708763,10.453304405736253
row_328,1,8.536501356806692,8.855777860135552,-3.42866627825469,7.546805982996588,-0.21421662550706133,0.31536666480917996,7.427076706391776
row_329,3,5.271885528724033,0.3575438699920175,5.715411328556323,-8.627768700058889,2.463798820596355,-8.012491349130457,8.59337168197992
row_330,2,-7.922888085182959,-8.789407815380347,-10.551890473625768,6.818260433612298,6.892276301742562,7.351898341156562,8.964265587703592
row_331,0,-0.06898328760045969,5.514932617131091,2.7450856859676662,2.1995098895029352,-2.1549915728634845,2.436855142872335,1.0556609229377916
row_332,3,5.933088642869936,-1.6140283614772897,6.260625498779878,-7.998681291537092,3.037101997482312,-7.2491566913568235,6.949921489704855
row_333,2,-9.475094596453088,-7.709085875471205,-9.496964597377689,6.849577966156128,6.622162273438976,6.377678573675697,8.717126387404416
row_334,3,5.943152558982838,-2.0302000983466333,5.6392040299168915,-6.291889472110983,2.058484573585217,-5.817796586098099,8.569920868508254
row_335,2,-6.3472624465170835,-8.362393706988138,-8.228217068733327,4.997052872649083,5.716779479812676,5.815769401785446,10.416821151259867
row_336,3,7.127724819619029,-0.789179810481256,6.894038561995634,-7.036564991229155,4.987039105373314,-7.352707237532434,9.794102246080858
row_337,1,6.87085359143533,9.333149893136863,-2.5436926682547547,5.072386249730794,-0.30988174157784665,2.2972897654311053,7.986292172751281
row_338,0,1.3935888995783305,3.359418836624096,2.2933706692651903,-0.5082992563299624,-2.1169616590914453,2.807392856267195,-2.9089555866154138
row_339,2,-10.051601764508751,-7.344212081717007,-7.384327717953992,4.854941106591863,4.499702080842402,6.720649922392238,9.008048934972793
row_340,2,-7.610534442931116,-8.987771101527144,-10.357993587921094,5.205456576202952,8.183708865015248,6.652769786871002,8.272020012436942
row_341,0,1.918738197766889,4.036192581213042,1.3772417398684276,2.195509450589036,-3.8910778303630855,2.938216443038366,-2.5961811973752704
row_342,0,0.804723747324247,5.075577878662058,2.8787716753966093,3.0608996092186267,-0.19037606378551342,2.548700423390679,-1.4876349523220767
row_343,2,-9.415134903523883,-9.1995075948423,-9.698844802655193,5.601006512298696,5.809783974249456,8.00823547434278,8.73273439748209
row_344,1,7.760792037390445,9.531971650250332,-2.055568949500389,7.2695501484424465,1.0851373461677039,1.2446615214914967,7.5644441709463415
row_345,3,5.0506010544374575,-1.7828699076851693,6.861153358272543,-7.869049517530086,1.9350648452086943,-8.168539983203566,9.035045505863208
row_346,3,4.524230553737146,-0.6005347951444386,5.701409452765434,-8.11590410666897,4.195485727864219,-5.635219224499508,9.458645543528128
row_347,1,8.076247525383533,9.5623757152994,-1.9182988030382708,5.636101864833246,0.6720906953682353,0.21328027703551045,8.153818690373363
row_348,3,6.025951004218038,-0.2686130011337241,5.554484052388205,-7.096074482266797,3.2817622783310485,-7.256583877711103,9.398348322454519
row_349,3,5.868836124462094,-0.02685923943302615,5.8209428923589215,-7.640438888454567,4.164480494953809,-5.577820219760004,9.506704567320378
row_350,2,-9.163372382837181,-7.922308385773186,-12.033196410392842,7.7673214704490405,5.576883506332543,5.555541801308336,9.211253709915415
row_351,0,0.14983153988748066,4.205334803022958,1.3917892350707706,2.024299582044444,-2.606835521585329,1.7704136089220204,-1.6860758194905843
row_352,2,-7.031212034663523,-8.319157307427085,-10.042468304856106,6.468641180708768,6.387753238635477,6.08739329038659,10.987240980577704
row_353,0,1.256711783862791,3.3106637165188095,2.8968987855065143,0.648205079776988,-1.4774090315718147,3.411719037614079,-0.6049413096832224
row_354,1,5.000905510366891,11.390046231504261,-3.942048026934379,5.798732689793071,2.958643746277839,1.6914679781530197,9.461179239411456
row_355,1,6.011203359703764,9.576859114482588,-1.5584747863820638,4.1729024705387285,1.0260936794814013,3.0570727947068064,8.497075062498517
row_356,0,2.075929674433608,4.959051058170988,2.69539904753047,-0.7192923843728976,-1.551230137620841,2.179851352127434,-0.968331175702912
row_357,1,8.144211257478208,7.902495227477526,-1.465516700668592,6.9158767961114815,-0.05347759339130009,1.1195534304255412,7.633742423043148
row_358,0,0.10547292936461328,3.7249376626839745,1.7437149893055053,0.9538290021676823,-2.6920538540052616,3.81870874828731,-0.7825933350156904
row_359,1,6.695263714706632,11.028241363762644,-2.4641580457940373,5.068798567175206,1.1336853591409617,1.3712405364449451,9.231966525194874
row_360,1,7.545062914837727,10.60103790597857,-2.432451109701845,5.031359374311664,0.11356070362259707,2.3826818074673186,7.959392092436492
row_361,3,5.535256445918931,-0.9691278166121617,7.030447497925544,-8.599618090685754,3.477988292315559,-7.556722500368548,8.296707485453368
row_362,0,1.0914179516865872,3.924639764568467,0.3129113236236474,-0.4055790941743789,-0.9217839291397387,3.8134382468844468,-1.3801644145261174
row_363,2,-10.137277364225659,-8.764448775734522,-8.750636448192648,5.976803083328697,4.569773643573874,9.442315114763336,9.610484844834682
row_364,1,9.26161876766086,10.209384358331668,-1.6527895246439752,6.66715150111777,0.9049646041791108,2.9924886494109173,8.889691935583938
row_365,2,-9.57812763213763,-8.997550796708698,-10.161129857568142,7.128428294396875,3.4050664550357523,8.718793983027219,9.333070253512938
row_366,2,-7.546289641522316,-9.181326021779187,-8.183480352894854,5.271966158651491,5.027220457330848,7.831014099882023,9.422475252922142
row_367,0,0.7520111442948547,4.00153759699332,1.680120404771594,-0.32853253184508224,-1.3435648139643042,4.58882529412198,-1.3043887951949074
row_368,1,8.91739523411886,7.828315010947215,-3.5417126176077973,5.045831507143926,1.67253676977018,1.5957127478273776,10.644086176423665
row_369,2,-8.085634748517398,-7.770398679988806,-10.4347614540357,7.642518294837954,4.198376788914577,7.378373056147302,9.301159504765117
