md3_id,Symbol,Name,Price,Dividend Yield,Price/Earnings,Earnings/Share,Book Value,52 week low,52 week high,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings,Industrials_col_2,Health Care_col_2,Information Technology_col_2,Consumer Discretionary_col_2,Utilities_col_2,Financials_col_2,Materials_col_2,Consumer Staples_col_2,Energy_col_2,Telecommunications Services_col_2
row_171,EQR,0.0,74.5,2.98,31.55,2.36,28.6,61.9,82.53,27.17,1.79,9.73,2.56,0.0,0,0,0,0,0,1,0,0,0,0
row_172,ESS,0.0,211.0,3.05,60.46,3.49,94.28,191.25,244.71,13.79,0.80414,11.17,2.2,0.0,0,0,0,0,0,1,0,0,0,0
row_173,EL,0.0,92.68,1.31,29.9,3.1,9.76,73.67,92.7,34.16,2.13,3.06,9.4,0.0,0,0,0,0,0,0,0,1,0,0
row_174,ES,0.0,56.66,3.22,20.53,2.76,32.46,44.64,56.92,17.96,2.42,2.24,1.73,0.0,0,0,0,0,1,0,0,0,0,0
row_175,EXC,0.0,31.98,3.91,12.59,2.54,28.04,25.09,34.98,29.42,8.22,0.99,1.13,0.0,0,0,0,0,1,0,0,0,0,0
row_176,EXPE,0.0,105.13,0.9,18.44,5.7,32.37,88.4,140.51,15.83,0.7312000000000001,2.36,3.22,0.0,0,0,0,1,0,0,0,0,0,0
row_177,EXPD,0.0,45.91,1.54,19.87,2.31,9.88,40.41,51.8,8.56,0.74754,1.25,4.6,0.0,1,0,0,0,0,0,0,0,0,0
row_178,ESRX,0.0,69.69,0,19.58,3.56,25.67,65.55,94.61,46.56,6.87,0.45,2.7,0.0,0,1,0,0,0,0,0,0,0,0
row_179,EXR,0.0,84.54,2.74,44.49,1.9,17.1,63.52,91.99,10.44,0.45793,13.83,4.8,0.0,0,0,0,0,0,1,0,0,0,0
row_180,XOM,0.0,82.01,3.54,21.3,3.85,41.01,66.55,90.09,340.83,39.69,1.38,1.99,0.0,0,0,0,0,0,0,0,0,1,0
row_181,FFIV,0.0,95.95,0,18.81,5.1,18.36,86.03,135.2,6.6,0.59424,3.33,5.14,0.0,0,0,1,0,0,0,0,0,0,0
row_182,FB,0.0,108.07,0,83.58,1.29,15.6,72.0,117.59,307.6,8.24,16.97,6.85,0.0,0,0,1,0,0,0,0,0,0,0
row_183,FAST,0.0,45.07,2.65,25.46,1.77,6.22,34.45,45.65,13.0,0.9139400000000001,3.32,7.15,0.0,1,0,0,0,0,0,0,0,0,0
row_184,FRT,0.0,150.43,2.55,49.65,3.03,23.8,124.87,153.32,10.48,0.47367000000000004,13.71,6.16,0.0,0,0,0,0,0,1,0,0,0,0
row_185,FDX,0.0,135.98,0.74,34.87,3.9,54.39,119.71,185.19,37.48,7.27,0.76,2.45,0.0,1,0,0,0,0,0,0,0,0,0
row_186,FIS,0.0,60.04,1.73,27.48,2.18,31.52,55.11,73.6,17.75,1.98,2.65,1.88,0.0,0,0,1,0,0,0,0,0,0,0
row_187,FITB,0.0,15.3,3.32,7.61,2.01,18.48,13.84,21.93,12.01,0.0,1.92,0.81,0.0,0,0,0,0,0,1,0,0,0,0
row_188,FSLR,0.0,72.25,0,12.74,5.67,53.4,40.25,72.52,7.29,0.84235,1.92,1.3,0.0,0,0,1,0,0,0,0,0,0,0
row_189,FE,0.0,33.95,4.32,24.78,1.37,29.33,28.89,37.05,14.38,3.9,0.95,1.12,0.0,0,0,0,0,1,0,0,0,0,0
row_190,FISV,0.0,99.47,0,33.27,2.99,11.81,76.34,99.48,22.18,1.6,4.17,8.33,0.0,0,0,1,0,0,0,0,0,0,0
row_191,FLIR,0.0,31.02,1.54,18.03,1.72,11.95,25.12,32.89,4.28,0.35666000000000003,2.77,2.61,0.0,1,0,0,0,0,0,0,0,0,0
row_192,FLS,0.0,41.61,1.76,20.81,2.0,12.91,33.86,62.97,5.41,0.76247,1.2,3.25,0.0,1,0,0,0,0,0,0,0,0,0
row_193,FLR,0.0,46.01,1.79,16.37,2.81,21.56,39.48,62.26,6.39,1.12,0.35,2.14,0.0,1,0,0,0,0,0,0,0,0,0
row_194,FMC,0.0,37.38,1.74,10.22,3.66,14.27,32.24,64.72,5.0,0.5998,1.51,2.59,0.0,0,0,0,0,0,0,1,0,0,0
row_195,FTI,0.0,23.86,0,14.04,1.7,10.97,22.3,44.43,5.46,0.7865,0.88,2.23,0.0,0,0,0,0,0,0,0,0,1,0
row_196,F,0.0,12.39,4.78,6.73,1.84,7.22,10.44,16.74,49.18,16.02,0.32,1.67,0.0,0,0,0,1,0,0,0,0,0,0
row_197,BEN,0.0,35.73,2.06,11.45,3.12,19.79,31.0,54.85,21.18,2.98,2.7,1.76,0.0,0,0,0,0,0,1,0,0,0,0
row_198,FCX,0.0,7.12,0.0,0,-11.31,6.26,3.52,23.97,8.9,3.38,0.57,1.15,0.0,0,0,0,0,0,0,1,0,0,0
row_199,FTR,0.0,5.31,9.31,0,-0.14,5.01,3.81,8.05,6.2,2.28,1.13,1.06,0.0,0,0,0,0,0,0,0,0,0,1
row_200,GME,0.0,29.96,4.93,8.08,3.71,18.51,24.33,47.83,3.14,0.8222,0.34,1.61,0.0,0,0,0,1,0,0,0,0,0,0
row_201,GPS,0.0,27.6,3.4,11.29,2.44,6.46,21.57,43.9,11.09,2.37,0.68,4.22,0.0,0,0,0,1,0,0,0,0,0,0
row_202,GRMN,0.0,40.31,4.98,16.87,2.39,17.63,30.93,50.79,7.65,0.62794,2.73,2.3,0.0,0,0,0,1,0,0,0,0,0,0
row_203,GD,0.0,137.24,2.02,15.11,9.08,34.46,121.61,153.76,42.76,4.66,1.34,3.92,0.0,1,0,0,0,0,0,0,0,0,0
row_204,GE,0.0,29.23,3.13,0,-0.62,10.09,19.37,31.49,284.85,15.88,2.39,2.85,0.0,1,0,0,0,0,0,0,0,0,0
row_205,GGP,0.0,27.36,2.85,19.13,1.43,9.1,24.22,31.32,24.14,1.76,9.35,2.94,0.0,0,0,0,0,0,1,0,0,0,0
row_206,GIS,0.0,60.14,3.02,24.87,2.42,8.09,47.5,60.18,35.68,3.47,2.02,7.29,0.0,0,0,0,0,0,0,0,1,0,0
row_207,GM,0.0,29.5,5.13,4.99,5.91,26.58,24.62,38.99,45.56,13.69,0.29,1.08,0.0,0,0,0,1,0,0,0,0,0,0
row_208,GPC,0.0,91.87,2.85,19.84,4.63,20.9,76.5,97.29,13.83,1.29,0.9,4.36,0.0,0,0,0,1,0,0,0,0,0,0
row_209,GILD,0.0,90.16,1.93,7.57,11.91,13.44,81.89,123.37,128.21,23.35,3.89,6.65,0.0,0,1,0,0,0,0,0,0,0,0
row_210,GS,0.0,148.25,1.75,12.21,12.14,171.45,139.05,218.77,65.47,0.0,1.9,0.85,0.0,0,0,0,0,0,1,0,0,0,0
row_211,GT,0.0,29.95,0.9,26.62,1.12,14.68,24.9,35.3,8.0,2.34,0.48,2.0,0.0,0,0,0,1,0,0,0,0,0,0
row_212,GWW,0.0,217.5,2.12,18.78,11.58,37.93,176.85,252.87,13.49,1.53,1.34,5.69,0.0,1,0,0,0,0,0,0,0,0,0
row_213,HAL,0.0,32.5,2.19,0,-0.79,18.06,27.64,50.2,27.9,4.07,1.18,1.8,0.0,0,0,0,0,0,0,0,0,1,0
row_214,HBI,0.0,28.07,1.63,26.48,1.06,3.26,23.25,34.8,10.99,0.97435,1.89,8.48,0.0,0,0,0,1,0,0,0,0,0,0
row_215,HOG,0.0,43.32,2.89,11.74,3.69,10.01,36.36,65.2,7.96,1.36,1.29,4.21,0.0,0,0,0,1,0,0,0,0,0,0
row_216,HAR,0.0,75.79,1.85,15.88,4.77,34.38,66.2,149.12,5.39,0.76971,0.8,2.15,0.0,0,0,0,1,0,0,0,0,0,0
row_217,HRS,0.0,76.14,2.62,137.69,0.55,26.13,69.84,89.78,9.49,1.46,1.48,2.89,0.0,0,0,1,0,0,0,0,0,0,0
row_218,HIG,0.0,42.73,1.98,10.79,3.96,43.91,36.54,50.95,17.17,2.67,0.92,0.95,0.0,0,0,0,0,0,1,0,0,0,0
row_219,HAS,0.0,76.13,2.74,21.32,3.57,13.31,59.74,84.42,9.51,0.84726,2.13,5.69,0.0,0,0,0,1,0,0,0,0,0,0
row_220,HCA,0.0,70.0,0.0,14.03,4.99,-19.06,43.91,95.49,27.91,7.87,0.7,0,0.0,0,1,0,0,0,0,0,0,0,0
row_221,HCP,0.0,29.66,7.94,0,-1.21,20.07,25.11,44.79,13.81,1.81,5.29,1.44,0.0,0,0,0,0,0,1,0,0,0,0
row_222,HP,0.0,51.5,5.1,23.86,2.16,44.72,40.02,79.9,5.56,1.02,2.14,1.15,0.0,0,0,0,0,0,0,0,0,1,0
row_223,HSIC,0.0,169.35,0,29.76,5.69,35.0,126.17,169.45,13.88,0.92803,1.29,4.79,0.0,0,1,0,0,0,0,0,0,0,0
row_224,HES,0.0,41.58,2.24,0,-10.78,68.45,32.41,79.0,11.78,1.6,1.81,0.61,0.0,0,0,0,0,0,0,0,0,1,0
row_225,HPE,0.0,13.68,1.59,10.21,1.34,19.25,11.62,18.5,23.84,7.67,0.45,0.7,0.0,0,0,1,0,0,0,0,0,0,0
row_226,HD,0.0,126.86,1.92,23.8,5.33,6.01,92.17,135.47,160.84,13.14,1.84,20.9,0.0,0,0,0,1,0,0,0,0,0,0
row_227,HON,0.0,104.19,2.26,17.25,6.04,23.73,87.0,111.86,80.16,7.71,2.06,4.35,0.0,1,0,0,0,0,0,0,0,0,0
row_228,HRL,0.0,43.87,1.35,31.79,1.38,7.87,27.08,45.72,23.2,1.3,2.52,5.55,0.0,0,0,0,0,0,0,0,1,0,0
row_229,HST,0.0,15.51,5.22,20.96,0.74,9.41,12.17,21.91,11.64,1.43,2.07,1.6,0.0,0,0,0,0,0,1,0,0,0,0
row_230,HPQ,0.0,10.34,4.64,4.17,2.48,15.4,8.91,16.17,18.53,12.2,0.19,0.7,0.0,0,0,1,0,0,0,0,0,0,0
row_231,HUM,0.0,176.6,0.68,20.92,8.44,69.77,155.24,219.79,26.19,2.57,0.47,2.47,0.0,0,1,0,0,0,0,0,0,0,0
row_232,HBAN,0.0,8.64,3.17,10.67,0.81,7.81,7.83,11.9,6.87,0.0,2.35,1.09,0.0,0,0,0,0,0,1,0,0,0,0
row_233,ITW,0.0,94.98,2.28,18.51,5.13,14.36,78.79,100.14,34.55,3.34,2.56,6.56,0.0,1,0,0,0,0,0,0,0,0,0
row_234,ILMN,0.0,152.4,0,49.16,3.1,12.66,130.0,242.37,22.24,0.6698500000000001,9.83,11.8,0.0,0,1,0,0,0,0,0,0,0,0
row_235,IR,0.0,56.49,2.38,22.79,2.48,22.26,47.08,70.93,14.51,1.81,1.07,2.49,0.0,1,0,0,0,0,0,0,0,0,0
row_236,INTC,0.0,29.62,3.54,12.71,2.33,12.93,24.87,35.59,139.92,23.07,2.49,2.26,0.0,0,0,1,0,0,0,0,0,0,0
row_237,ICE,0.0,245.03,1.38,21.51,11.39,124.44,220.28,268.89,28.19,2.13,8.42,1.96,0.0,0,0,0,0,0,1,0,0,0,0
row_238,IBM,0.0,134.5,3.89,10.02,13.42,14.76,116.9,176.3,129.93,19.59,1.57,8.99,0.0,0,0,1,0,0,0,0,0,0,0
row_239,IP,0.0,34.79,5.12,15.6,2.23,9.47,32.5,57.01,14.4,3.68,0.64,3.66,0.0,0,0,0,0,0,0,1,0,0,0
row_240,IPG,0.0,21.58,2.83,19.8,1.09,4.59,18.16,23.8,8.77,1.03,1.14,4.66,0.0,0,0,0,1,0,0,0,0,0,0
row_241,IFF,0.0,105.02,2.13,20.75,5.06,19.86,97.24,122.84,8.4,0.70166,2.81,5.35,0.0,0,0,0,0,0,0,1,0,0,0
row_242,INTU,0.0,100.07,1.22,67.34,1.49,3.98,79.63,109.21,26.42,1.17,6.08,24.86,0.0,0,0,1,0,0,0,0,0,0,0
row_243,ISRG,0.0,559.28,0,35.99,15.54,115.5,447.0,580.0,20.91,0.8387,8.74,4.79,0.0,0,1,0,0,0,0,0,0,0,0
row_244,IVZ,0.0,26.88,3.97,11.91,2.26,18.65,24.9,42.05,11.37,1.46,2.16,1.4,0.0,0,0,0,0,0,1,0,0,0,0
row_245,IRM,0.0,29.93,6.59,48.75,0.61,2.88,23.64,38.91,6.32,0.90255,2.03,10.13,0.0,1,0,0,0,0,0,0,0,0,0
row_246,JBHT,0.0,77.15,1.14,21.08,3.66,11.41,63.58,93.5,8.79,1.05,1.4,6.64,0.0,1,0,0,0,0,0,0,0,0,0
row_247,JEC,0.0,38.47,0,19.18,2.01,35.07,34.76,48.25,4.71,0.5578,0.4,1.1,0.0,1,0,0,0,0,0,0,0,0,0
row_248,JNJ,0.0,106.38,2.86,19.42,5.48,25.86,81.79,106.39,294.35,21.99,4.14,4.06,0.0,0,1,0,0,0,0,0,0,0,0
row_249,JCI,0.0,36.43,3.24,15.87,2.3,16.21,33.62,54.52,23.62,3.04,0.64,2.21,0.0,0,0,0,1,0,0,0,0,0,0
row_250,JPM,0.0,57.01,3.0,9.5,6.0,60.29,50.07,70.61,209.47,0.0,2.3,0.93,0.0,0,0,0,0,0,1,0,0,0,0
row_251,JNPR,0.0,24.96,1.61,15.7,1.59,11.94,21.49,32.39,9.56,1.08,1.96,2.08,0.0,0,0,1,0,0,0,0,0,0,0
row_252,KSU,0.0,82.34,1.59,18.71,4.4,36.03,62.2,117.55,8.93,1.1,3.64,2.25,0.0,1,0,0,0,0,0,0,0,0,0
row_253,K,0.0,74.91,2.71,43.55,1.72,6.08,61.13,76.24,26.22,1.97,1.91,12.16,0.0,0,0,0,0,0,0,0,1,0,0
row_254,GMCR,0.0,91.8,1.42,30.49,3.01,16.89,39.8,131.09,13.72,1.03,3.13,5.44,0.0,0,0,0,0,0,0,0,1,0,0
row_255,KEY,0.0,10.69,2.74,10.17,1.05,12.51,9.88,15.7,8.93,0.0,2.17,0.84,0.0,0,0,0,0,0,1,0,0,0,0
row_256,KMB,0.0,133.5,2.8,48.19,2.77,-0.48,103.04,133.53,48.18,4.13,2.57,0,0.0,0,0,0,0,0,0,0,1,0,0
row_257,KIM,0.0,27.12,3.77,13.56,2.0,12.21,22.07,28.08,11.21,0.7364700000000001,9.39,2.18,0.0,0,0,0,0,0,1,0,0,0,0
row_258,KMI,0.0,17.75,2.79,181.12,0.1,15.75,11.2,44.71,39.61,6.82,2.74,1.12,0.0,0,0,0,0,0,0,0,0,1,0
row_259,KLAC,0.0,67.45,3.14,20.22,3.34,2.35,44.95,70.28,10.5,0.90007,3.63,28.24,0.0,0,0,1,0,0,0,0,0,0,0
row_260,KSS,0.0,46.67,4.0,12.4,3.76,28.66,39.23,79.6,8.86,2.58,0.45,1.59,0.0,0,0,0,1,0,0,0,0,0,0
row_261,KHC,0.0,74.96,3.14,0,-0.55,48.48,61.42,81.2,90.96,3.15,6.32,1.51,0.0,0,0,0,0,0,0,0,1,0,0
row_262,KR,0.0,39.46,1.1,19.52,2.02,6.49,27.32,42.75,38.46,5.6,0.35,5.96,0.0,0,0,0,0,0,0,0,1,0,0
row_263,LB,0.0,85.67,2.86,21.51,3.98,-2.26,75.11,101.11,24.8,2.52,2.04,0,0.0,0,0,0,1,0,0,0,0,0,0
row_264,LLL,0.0,119.19,2.36,0,-2.93,55.41,101.11,131.36,9.36,1.1,0.88,2.13,0.0,1,0,0,0,0,0,0,0,0,0
row_265,LH,0.0,110.72,0.0,25.51,4.34,49.46,97.79,131.19,11.22,1.61,1.31,2.23,0.0,0,1,0,0,0,0,0,0,0,0
row_266,LRCX,0.0,72.43,1.71,14.99,4.83,35.01,61.2,84.48,11.51,1.39,1.9,2.01,0.0,0,0,1,0,0,0,0,0,0,0
row_267,LM,0.0,27.94,2.81,30.8,0.91,39.79,24.93,58.79,3.01,0.55244,1.1,0.7,0.0,0,0,0,0,0,1,0,0,0,0
row_268,LEG,0.0,44.71,2.87,19.63,2.28,8.1,36.64,51.28,6.06,0.5987,1.55,5.53,0.0,1,0,0,0,0,0,0,0,0,0
row_269,LEN,0.0,42.24,0.39,12.2,3.46,26.75,37.14,56.04,8.93,1.16,0.92,1.54,0.0,0,0,0,1,0,0,0,0,0,0
row_270,LUK,0.0,14.62,1.66,19.62,0.75,28.61,14.27,25.39,5.3,0.41827,0.48,0.51,0.0,0,0,0,0,0,1,0,0,0,0
row_271,LVLT,0.0,48.61,0,5.07,9.58,28.42,40.86,57.08,17.32,2.49,2.11,1.71,0.0,0,0,0,0,0,0,0,0,0,1
row_272,LLY,0.0,74.82,2.79,33.11,2.26,14.34,68.31,92.85,79.68,5.19,3.95,5.17,0.0,0,1,0,0,0,0,0,0,0,0
row_273,LNC,0.0,36.4,2.72,8.07,4.51,55.34,30.39,62.08,8.96,1.63,0.65,0.64,0.0,0,0,0,0,0,1,0,0,0,0
row_274,LLTC,0.0,43.81,2.94,21.48,2.04,6.87,36.41,49.57,10.49,0.70285,7.2,6.31,0.0,0,0,1,0,0,0,0,0,0,0
row_275,LMT,0.0,220.03,3.07,19.2,11.46,10.22,181.91,227.91,66.67,6.7,1.42,21.19,0.0,1,0,0,0,0,0,0,0,0,0
row_276,L,0.0,36.44,0.67,50.82,0.72,52.52,33.84,42.59,12.39,1.16,0.92,0.69,0.0,0,0,0,0,0,1,0,0,0,0
row_277,LOW,0.0,68.7,1.61,21.8,3.15,9.14,62.62,78.13,62.87,6.95,1.08,7.51,0.0,0,0,0,1,0,0,0,0,0,0
row_278,LYB,0.0,78.18,3.87,8.15,9.59,14.88,69.1,107.32,33.79,7.13,1.02,5.21,0.0,0,0,0,0,0,0,1,0,0,0
row_279,MTB,0.0,105.29,2.56,14.66,7.18,93.62,100.08,134.0,16.8,0.0,3.72,1.12,0.0,0,0,0,0,0,1,0,0,0,0
row_280,MAC,0.0,79.9,3.43,25.94,3.08,30.54,71.98,95.93,12.34,0.82005,9.15,2.56,0.0,0,0,0,0,0,1,0,0,0,0
row_281,M,0.0,43.37,3.51,11.23,3.86,12.63,34.05,73.61,13.63,3.67,0.49,3.39,0.0,0,0,0,1,0,0,0,0,0,0
row_282,MNK,0.0,67.32,0,17.83,3.78,46.13,52.01,134.26,7.53,1.43,2.12,1.44,0.0,0,1,0,0,0,0,0,0,0,0
row_283,MRO,0.0,7.39,2.67,0,-3.26,28.56,6.52,31.53,5.0,3.31,0.87,0.25,0.0,0,0,0,0,0,0,0,0,1,0
row_284,MPC,0.0,34.22,3.83,6.51,5.26,22.99,29.24,60.38,18.17,6.05,0.28,1.48,0.0,0,0,0,0,0,0,0,0,1,0
row_285,MAR,0.0,68.3,1.5,21.68,3.15,-14.01,56.43,85.0,17.31,1.55,5.95,0,0.0,0,0,0,1,0,0,0,0,0,0
row_286,MMC,0.0,57.76,2.15,19.38,2.98,12.65,50.81,59.99,30.15,2.84,2.33,4.54,0.0,0,0,0,0,0,1,0,0,0,0
row_287,MLM,0.0,143.5,1.14,33.45,4.29,62.95,108.31,178.67,9.26,0.7675,2.82,2.27,0.0,0,0,0,0,0,0,1,0,0,0
row_288,MAS,0.0,28.91,1.37,28.23,1.02,-0.41,22.38,30.61,9.55,1.05,1.33,0,0.0,1,0,0,0,0,0,0,0,0,0
row_289,MA,0.0,87.42,0.87,26.1,3.35,5.4,74.61,101.76,97.1,5.58,9.93,16.0,0.0,0,0,1,0,0,0,0,0,0,0
row_290,MAT,0.0,33.14,4.69,30.69,1.08,7.75,19.45,34.36,11.26,0.6403,1.93,4.17,0.0,0,0,0,1,0,0,0,0,0,0
row_291,MKC,0.0,94.1,1.88,30.26,3.11,13.12,71.01,94.17,11.96,0.7052999999999999,2.75,7.08,0.0,0,0,0,0,0,0,0,1,0,0
row_292,MCD,0.0,118.37,3.03,24.69,4.8,9.05,87.5,124.83,108.69,8.91,4.23,12.93,0.0,0,0,0,1,0,0,0,0,0,0
row_293,MHFI,0.0,90.11,1.61,21.4,4.21,0.73,78.55,109.13,23.91,2.21,4.42,120.85,0.0,0,0,0,0,0,1,0,0,0,0
row_294,MCK,0.0,155.37,0.72,18.58,8.36,38.83,148.29,243.61,35.52,4.29,0.19,3.98,0.0,0,1,0,0,0,0,0,0,0,0
row_295,MJN,0.0,73.37,2.23,22.44,3.27,-3.39,65.53,105.45,13.68,1.09,3.33,0,0.0,0,0,0,0,0,0,0,1,0,0
row_296,MDT,0.0,77.66,1.98,44.38,1.75,37.17,55.54,79.5,109.2,7.71,4.16,2.06,0.0,0,1,0,0,0,0,0,0,0,0
row_297,MRK,0.0,51.0,3.62,32.69,1.56,16.27,45.69,61.7,142.47,14.92,3.58,3.11,0.0,0,1,0,0,0,0,0,0,0,0
row_298,MET,0.0,39.42,3.83,8.63,4.57,61.88,35.0,58.23,43.28,7.96,0.61,0.62,0.0,0,0,0,0,0,1,0,0,0,0
row_299,KORS,0.0,56.47,0,13.02,4.34,11.04,34.83,68.93,10.11,1.36,2.16,5.02,0.0,0,0,0,1,0,0,0,0,0,0
row_300,MCHP,0.0,43.81,3.33,26.86,1.63,10.45,37.77,52.44,8.92,0.69614,4.12,4.18,0.0,0,0,1,0,0,0,0,0,0,0
row_301,MU,0.0,10.72,0.0,5.83,1.84,11.89,9.31,31.5,11.12,4.91,0.74,0.9,0.0,0,0,1,0,0,0,0,0,0,0
row_302,MSFT,0.0,52.1,2.74,36.87,1.41,9.69,39.72,56.85,412.07,30.46,4.61,5.3,0.0,0,0,1,0,0,0,0,0,0,0
row_303,MHK,0.0,171.04,0,0,49.9,64.25,148.56,212.16,12.64,1.33,1.57,2.66,0.0,0,0,0,1,0,0,0,0,0,0
row_304,TAP,0.0,86.63,1.89,44.86,1.93,38.17,63.91,95.74,18.58,0.6382000000000001,5.18,2.26,0.0,0,0,0,0,0,0,0,1,0,0
row_305,MDLZ,0.0,41.58,1.71,9.36,4.44,17.73,33.97,48.58,65.23,4.66,2.16,2.3,0.0,0,0,0,0,0,0,0,1,0,0
row_306,MON,0.0,89.84,2.41,23.37,3.85,8.08,81.22,123.82,39.56,4.36,2.72,10.96,0.0,0,0,0,0,0,0,1,0,0,0
row_307,MNST,0.0,133.11,0,46.2,2.88,22.96,113.08,160.5,26.98,0.9583200000000001,10.01,5.77,0.0,0,0,0,0,0,0,0,1,0,0
row_308,MCO,0.0,88.64,1.68,19.14,4.63,-1.7,77.76,113.87,17.38,1.59,4.88,0,0.0,0,0,0,0,0,1,0,0,0,0
row_309,MS,0.0,24.63,2.44,8.49,2.9,34.97,21.16,41.04,47.29,0.0,1.29,0.68,0.0,0,0,0,0,0,1,0,0,0,0
row_310,MSI,0.0,74.06,2.46,29.61,2.5,-1.74,56.4,74.18,13.08,1.26,2.2,0,0.0,0,0,1,0,0,0,0,0,0,0
row_311,MUR,0.0,16.43,5.1,0,-13.03,30.94,14.3,51.61,2.83,1.35,0.95,0.54,0.0,0,0,0,0,0,0,0,0,1,0
row_312,MYL,0.0,47.42,0.0,27.89,1.7,19.92,37.59,76.69,23.25,2.72,2.42,2.34,0.0,0,1,0,0,0,0,0,0,0,0
row_313,NDAQ,0.0,64.51,1.57,25.8,2.5,34.08,47.81,64.95,10.62,1.07,3.08,1.87,0.0,0,0,0,0,0,1,0,0,0,0
row_314,NOV,0.0,27.66,4.76,0,-1.99,43.6,25.74,56.64,10.39,2.05,0.72,0.65,0.0,0,0,0,0,0,0,0,0,1,0
row_315,NAVI,0.0,10.66,6.18,4.08,2.61,11.39,8.2,22.0,3.72,0.0,1.49,0.9,0.0,0,0,0,0,0,1,0,0,0,0
row_316,NTAP,0.0,24.63,2.88,19.93,1.24,10.61,20.66,38.93,7.22,0.6025,1.28,2.36,0.0,0,0,1,0,0,0,0,0,0,0
row_317,NFLX,0.0,94.53,0,337.61,0.28,5.2,58.46,133.27,40.47,0.36811,5.78,17.63,0.0,0,0,1,0,0,0,0,0,0,0
row_318,NWL,0.0,37.87,1.99,29.27,1.29,6.8,33.26,50.9,10.15,1.01,1.7,5.52,0.0,0,0,0,1,0,0,0,0,0,0
row_319,NFX,0.0,24.41,0,0,-15.39,12.56,20.84,41.34,3.95,1.67,2.24,1.86,0.0,0,0,0,0,0,0,0,0,1,0
row_320,NEM,0.0,25.85,0.4,60.68,0.43,21.43,15.39,27.9,13.68,2.83,1.75,1.19,0.0,0,0,0,0,0,0,1,0,0,0
row_321,NWSA,0.0,10.87,1.8,0,-0.21,20.29,10.21,17.52,6.31,0.639,0.74,0.53,0.0,0,0,0,1,0,0,0,0,0,0
row_322,NWS,0.0,11.49,1.7,0,-0.21,20.29,10.74,17.07,6.67,0.639,0.79,0.57,0.0,0,0,0,1,0,0,0,0,0,0
row_323,NEE,0.0,115.84,3.01,19.12,6.06,48.86,93.74,116.98,53.52,7.86,3.06,2.37,0.0,0,0,0,0,1,0,0,0,0,0
row_324,NLSN,0.0,49.66,2.26,32.25,1.54,12.23,42.23,49.95,17.97,1.5,2.9,4.04,0.0,1,0,0,0,0,0,0,0,0,0
row_325,NKE,0.0,62.38,1.06,30.3,2.06,7.85,47.25,68.19,106.24,5.06,3.28,7.69,0.0,0,0,0,1,0,0,0,0,0,0
row_326,NI,0.0,22.03,2.83,24.42,0.9,12.04,16.04,22.14,7.04,1.28,1.49,1.81,0.0,0,0,0,0,1,0,0,0,0,0
row_327,NBL,0.0,30.26,1.27,0,-6.07,24.07,23.77,53.68,13.04,1.64,4.22,1.24,0.0,0,0,0,0,0,0,0,0,1,0
row_328,JWN,0.0,52.43,2.88,16.64,3.15,5.02,44.49,83.16,9.1,1.72,0.62,10.34,0.0,0,0,0,1,0,0,0,0,0,0
row_329,NSC,0.0,73.67,3.11,14.46,5.09,40.93,64.51,111.76,21.97,3.94,2.1,1.81,0.0,1,0,0,0,0,0,0,0,0,0
row_330,NTRS,0.0,59.52,2.36,14.92,3.99,36.27,54.38,79.25,13.65,0.0,2.84,1.62,0.0,0,0,0,0,0,1,0,0,0,0
row_331,NOC,0.0,192.93,1.66,18.57,10.39,30.46,152.31,193.99,34.91,3.54,1.46,6.21,0.0,1,0,0,0,0,0,0,0,0,0
row_332,NRG,0.0,10.9,5.49,0,-0.04,28.85,8.8,26.93,3.42,3.18,0.21,0.38,0.0,0,0,0,0,1,0,0,0,0,0
row_333,NUE,0.0,39.75,3.77,35.81,1.11,23.13,33.9,50.7,12.74,1.82,0.76,1.69,0.0,0,0,0,0,0,0,1,0,0,0
row_334,NVDA,0.0,31.89,1.46,29.53,1.08,8.29,19.09,33.94,17.19,1.08,3.42,3.84,0.0,0,0,1,0,0,0,0,0,0,0
row_335,ORLY,0.0,267.27,0,29.15,9.17,20.07,202.44,277.96,26.12,1.72,3.24,13.14,0.0,0,0,0,1,0,0,0,0,0,0
row_336,OXY,0.0,69.65,4.19,0,-10.23,31.91,58.24,82.06,53.16,5.03,4.25,2.18,0.0,0,0,0,0,0,0,0,0,1,0
row_337,OMC,0.0,77.71,2.59,17.62,4.41,10.23,64.12,80.98,18.62,2.21,1.22,7.52,0.0,0,0,0,1,0,0,0,0,0,0
row_338,OKE,0.0,21.37,11.5,14.3,1.49,1.98,18.84,51.53,4.47,1.4,0.52,10.86,0.0,0,0,0,0,0,0,0,0,1,0
row_339,ORCL,0.0,37.29,1.62,17.98,2.07,10.91,33.13,45.24,156.66,15.21,4.11,3.36,0.0,0,0,1,0,0,0,0,0,0,0
row_340,OI,0.0,15.08,0,0,-0.47,2.89,11.58,26.41,2.43,0.982,0.4,5.3,0.0,0,0,0,0,0,0,1,0,0,0
row_341,PCAR,0.0,51.82,1.84,11.49,4.51,19.76,43.46,68.44,18.21,2.77,0.94,2.59,0.0,1,0,0,0,0,0,0,0,0,0
row_342,PH,0.0,101.63,2.45,16.81,6.05,35.52,83.32,125.94,13.73,1.68,1.15,2.85,0.0,1,0,0,0,0,0,0,0,0,0
